Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
TUR,0.42128585509619226,0.42355110354136705,0.408539197050577,0.3416027969203112,0.39696432566494727,0.3970024563511133,0.3951718675597319,0.3758557893034263,0.382278962549266,0.3972695952550182,0.36194763296725746,0.37453938838078943,0.3924090427432471,0.38041679989170374,0.33453524204552615,0.3323588048490201,0.337057138139517,0.33793446431847324,0.34807464655492754,0.36872649282419007,0.38817652532681574,0.401610853589819,0.4136409725250458,0.42761764399693264,0.4244968129912791,0.43892507857788904,0.4504510700946103,0.4499193730126119
TZA,0.9630728500077411,0.9629582086001963,0.9629938324962584,0.9634583383690053,0.9643080228227531,0.9658328969221047,0.9662121545579571,0.9669633668460205,0.9680577971123133,0.9693537532296685,0.97047330519445,0.9704369913574143,0.9701783008594294,0.969625033713987,0.9692588270745138,0.969166841340632,0.9684065018782604,0.9687566645881284,0.9691129159179123,0.9696456961395689,0.9704387066381922,0.9714996892930102,0.9514003594732412,0.930613036311161,0.9087398191656544,0.9100114675936208,0.911266908923501,0.9093822310018619
UGA,0.8080221984709339,0.8061206922324923,0.809987318892961,0.813829140194895,0.8176392351165968,0.821379894178992,0.8249899401323063,0.8285226156661616,0.8319985223887921,0.8354006175804564,0.8387350641959281,0.8417058111056014,0.8446616602515209,0.8476043444027043,0.8505107064216453,0.853385837635468,0.8560110426728849,0.8586336919223666,0.8612297928646362,0.863847917744081,0.8664588516293443,0.8691649210972298,0.8719041616248508,0.8749275171113202,0.8789459918334022,0.8835031117227863,0.8874852005564638,0.8887628164348461
UKR,0.818502581912058,0.8163960544040372,0.813270839157797,0.8094930329045726,0.8079760233032514,0.8099258086974586,0.8043665189032073,0.7995988635753396,0.7941773990894837,0.7865843306338939,0.7888400092006894,0.7946236230760981,0.7980039675848304,0.7989411018440203,0.7925164301500313,0.7714653942651902,0.7718342137634849,0.7717878840148023,0.7715708425152817,0.7714918116950161,0.7686406112265475,0.7574682272053849,0.7427892119408593,0.7531110157806619,0.745686095238472,0.747800404232744,0.7470644366747631,0.7451500082258768
URY,0.5968904909459446,0.6007952275485192,0.6227806788680753,0.6214094878478621,0.6303606123425862,0.6412929140009793,0.6511487665304826,0.6610965364590528,0.6711039060599115,0.6775719845868455,0.6841130018556767,0.6981065465051813,0.7009572039993647,0.7050046363782836,0.705724859176284,0.7061962270096743,0.697085610315745,0.7040996949461795,0.7095602202552668,0.7147637381073235,0.7209865755053145,0.7286490062984466,0.7339595623397178,0.7248872712322506,0.7384638160193071,0.7416057722183987,0.7526916553646116,0.7539970266862949
USA,0.7464871335764275,0.7505122585376597,0.7554610121374236,0.7602530908118061,0.7759382794994918,0.7783617397280551,0.7827188374448929,0.7890846893105896,0.7908466573215921,0.7937305520822378,0.7951688858951929,0.7979673237119005,0.8005328275269833,0.8062505563763941,0.8048551097611377,0.8067206114703379,0.8067397502519288,0.808860662501271,0.8142123287274137,0.8215703489676245,0.8222273158147855,0.8208111509287714,0.8176273041643434,0.8159680041254527,0.8186102331030954,0.815911383133983,0.8166808071173646,0.8164147544251676
UZB,0.668887377665691,0.6712999569330027,0.674490787028302,0.6771716520337029,0.6799427442823155,0.6824447245703634,0.684788304956837,0.6869216990246676,0.6890829450322553,0.6912265032103426,0.6934069468411629,0.6953862830839932,0.6973043085077777,0.6990470680987689,0.7002267537822278,0.7010574482878286,0.7014705570562583,0.701425947856968,0.7011157428150182,0.7005453660456371,0.699727762234482,0.6986739442986875,0.6973243487855355,0.6958571859280065,0.694397598149495,0.6930525456645455,0.6919225151353663,0.6909149317495987
VCT,0.5459755233567529,0.5524604374291073,0.5653159864214841,0.5754481351838504,0.5785440390480125,0.5928630559469853,0.5991964147969165,0.6080288789776562,0.6174212595692039,0.6241399398172486,0.6289445510648601,0.6360577882384827,0.6479287968595693,0.660825608019875,0.6697348860619851,0.6769453955152549,0.6899724714391912,0.697251834729449,0.7044787216801498,0.7065294246456024,0.7070975149726392,0.7092895899086028,0.7135301885432552,0.7180045938707745,0.7211593120414066,0.72376037484853,0.727331533337686,0.7301844335546839
VEN,0.516645441181248,0.5263060021236373,0.5348392814202748,0.5403679500415364,0.5441345127427457,0.551202547258122,0.5565754069583517,0.5651428914685159,0.5700029503589292,0.5713579719360008,0.5790104687504312,0.5865493751151304,0.5871163029461147,0.5889246704011235,0.6045896089223545,0.6166830195292703,0.6283120999647139,0.6275325703741782,0.6355689108481511,0.6433193858789562,0.638214680360035,0.6459768725294583,0.6466640234721953,0.6526661690433883,0.6547196463637089,0.6548387858378011,0.6460374717146398,0.6487777708682742
VIR,0.8330273512879974,0.8335738454906283,0.829883286218388,0.8213383634613147,0.820906853584802,0.8215666801933345,0.8166296774499882,0.8179129224797066,0.825322592560705,0.828371996971359,0.8338638016598516,0.8415156397713905,0.8483309247979901,0.8510152733467659,0.8544957847495961,0.8589362846867378,0.8612146332304548,0.8657614932361142,0.8678994493150466,0.8655771268443517,0.8672794418248787,0.8700784949560934,0.8722570515512797,0.8739852048202363,0.8764049716642371,0.8799969967981176,0.8826982045714546,0.8848893706118082
VNM,0.8878475175644179,0.8880496469749538,0.8883927745643526,0.8886595665118706,0.8889713341940386,0.8892784781922333,0.8897317918232308,0.8900967251482852,0.8903133707198795,0.890452172779946,0.8905883654704033,0.8906150804718489,0.8905928555029599,0.8905368950762133,0.8904049176687117,0.890182616409753,0.8901374844322698,0.8900718896504698,0.8898165479452188,0.889426475625678,0.8881496131523049,0.8876317313652557,0.8873248036475531,0.8872787927399534,0.8854027904721924,0.8745470887674788,0.8768806963785442,0.8774529320655016
VUT,0.7764182446461338,0.7764021925770052,0.7764626865475098,0.7767816836742314,0.7763238011558486,0.7765940039416594,0.7768532220585227,0.776773899361274,0.7766989138338684,0.7768512969669589,0.7766286588655156,0.77720521707871,0.7778915558777165,0.7777398553353393,0.7775938375885638,0.777354721274987,0.7756357135357275,0.7739228649930329,0.7721837679180615,0.7708688317935635,0.7701584836233967,0.7706692121965579,0.7715008166509316,0.7724075241595924,0.7730465377031612,0.7732500142946235,0.7733385323127709,0.7729979597933714
WLD,0.6418674086270192,0.643766971610727,0.6450808606512572,0.6451035045321524,0.6474977783583571,0.6478898994109182,0.6489197736308354,0.6502215692774165,0.6506385291937946,0.65232622550318,0.6529667592111434,0.6542294063950852,0.6559306102962644,0.6572924373225583,0.6584811197289783,0.6599673763530239,0.6579421770593261,0.6554134629198425,0.6526429132842899,0.6507740631658772,0.6474760638512497,0.6463668377735142,0.645324081581159,0.6458555757279136,0.6463133668946417,0.646702385663278,0.648911353230808,0.6474734163736262
WSM,0.5902049620711282,0.5877355932735066,0.586522507898086,0.5875424525597338,0.5845545273188401,0.5862515610387239,0.5877213759443177,0.5853443733039483,0.5846523856249586,0.5845223776932985,0.5882794663715504,0.5921074570334033,0.5940417015370455,0.5965752221819324,0.599883474524605,0.6030641103960613,0.6034991713245091,0.6090670880819299,0.608894932660186,0.6021223481818478,0.6019367304768836,0.6074183895010535,0.6067986614446831,0.603366251074733,0.6035241097114872,0.6041177242841558,0.6105695105403277,0.6108567052641285
YEM,0.22830482061788282,0.2273256293983202,0.22755474982590956,0.22791933691030794,0.2295492767463716,0.2431451796982526,0.2573035887656451,0.2720954152183378,0.287648192748816,0.3038408725368018,0.2853440996904254,0.2677172099407315,0.25095023804192557,0.23503036024835616,0.21992048914271092,0.20566441864208593,0.1922535522932211,0.17967127711073413,0.1678386527601276,0.1566553551696148,0.14606741889875338,0.1292660095995313,0.11444837651657017,0.10141126427720781,0.09000000367899416,0.08916965871477735,0.08874156767335324,0.08613980022204679
ZAF,0.6277592335208826,0.6354694564209564,0.6432376735799322,0.6528648513453537,0.6638987079577477,0.6755283201923533,0.6855091416118239,0.6949894637565527,0.7037587204307021,0.7135787337058916,0.7243454934675677,0.7321082722754079,0.7405915286109247,0.7487979036156195,0.7462111723296548,0.7436242015044242,0.7413108415528491,0.7388268863367999,0.7474266560289565,0.7444639253104813,0.7398848901319249,0.755326815810278,0.7527927702213233,0.767192620307851,0.7684939394536742,0.7722044256720638,0.7703107758272221,0.7715552695420256
ZMB,0.860183616029405,0.8598030004321001,0.8597555045536843,0.8614617743506112,0.8607233511982002,0.8617900371941281,0.8623193581251022,0.8625177906523334,0.8620532108689356,0.862463342236796,0.8628604569750368,0.8613142307071828,0.8600981783345796,0.8595556533591877,0.8592719810396982,0.8592493823904688,0.8599452265402394,0.8607287988146133,0.8616883812820053,0.8628230403908265,0.8641614332532845,0.8655688878874231,0.8672298590907757,0.8701311463516447,0.8732882393296897,0.8764362048347035,0.8792928439352431,0.8803695805560227
ZWE,0.8249653167324138,0.8272940788974704,0.8272783952393221,0.8295907087760515,0.8338328630674096,0.837015644580071,0.840975066372687,0.8440586289807548,0.8296391490705165,0.8157861524458256,0.8296741078824869,0.8419376952819857,0.8532882742121773,0.8640232701495584,0.8743322257159007,0.8743562628076492,0.8742449144878742,0.8742467740465314,0.8743716883089783,0.8746845079557439,0.8751131139262097,0.8756539341426259,0.8771987354415158,0.8778042874483222,0.8784415502244595,0.8788011463548866,0.8795533098193662,0.8813654557238041
